50344,-0.24,-0.77,-0.59,2.20,1.65,1.71,10.41,25.59,24.46,
50353,-0.23,-0.76,-0.59,2.20,1.34,1.89,9.89,25.46,24.43,
50361,-0.24,-0.76,-0.59,2.32,1.46,1.59,9.89,25.46,24.43,
50370,-0.24,-0.77,-0.58,2.32,1.65,1.59,9.89,25.46,24.43,
50379,-0.23,-0.77,-0.59,2.20,1.28,1.71,9.89,25.46,24.43,
50388,-0.24,-0.76,-0.59,2.44,1.46,1.65,9.89,25.46,24.43,
50396,-0.24,-0.77,-0.58,2.14,1.65,1.71,9.89,25.46,24.43,
50405,-0.23,-0.77,-0.59,2.20,1.34,1.71,10.72,25.56,25.39,
50414,-0.24,-0.76,-0.59,2.50,1.59,1.46,10.72,25.56,25.39,
50422,-0.23,-0.77,-0.59,2.14,1.46,1.71,10.72,25.56,25.39,
50431,-0.23,-0.76,-0.59,2.20,1.40,1.83,10.72,25.56,25.39,
50440,-0.24,-0.76,-0.59,2.38,1.53,1.59,10.72,25.56,25.39,
50448,-0.23,-0.77,-0.59,2.08,1.34,1.77,9.86,25.34,23.93,
50457,-0.24,-0.76,-0.59,2.20,1.53,1.71,9.86,25.34,23.93,
50466,-0.24,-0.76,-0.59,2.32,1.59,1.59,9.86,25.34,23.93,
50475,-0.23,-0.77,-0.58,2.20,1.28,1.77,9.86,25.34,23.93,
50483,-0.24,-0.77,-0.59,2.38,1.46,1.59,9.86,25.34,23.93,
50492,-0.24,-0.76,-0.59,2.32,1.34,1.53,9.86,25.34,23.93,
50500,-0.23,-0.77,-0.58,2.01,1.40,1.83,10.47,25.96,24.43,
50509,-0.24,-0.76,-0.58,2.32,1.40,1.65,10.47,25.96,24.43,
50518,-0.24,-0.76,-0.59,2.38,1.65,1.53,10.47,25.96,24.43,
50526,-0.23,-0.77,-0.59,2.26,1.53,1.71,10.47,25.96,24.43,
50535,-0.24,-0.76,-0.59,2.26,1.71,1.46,10.47,25.96,24.43,
50544,-0.24,-0.77,-0.59,2.50,1.77,1.65,10.47,25.96,24.43,
50553,-0.23,-0.77,-0.58,2.32,1.46,1.83,9.81,25.77,24.07,
50561,-0.24,-0.76,-0.59,2.32,1.53,1.59,9.81,25.77,24.07,
50570,-0.24,-0.77,-0.59,2.26,1.53,1.59,9.81,25.77,24.07,
50579,-0.23,-0.77,-0.59,2.20,1.34,1.71,9.81,25.77,24.07,
50587,-0.24,-0.76,-0.59,2.44,1.46,1.53,9.81,25.77,24.07,
50596,-0.24,-0.77,-0.58,2.44,1.40,1.65,9.89,25.77,24.26,
50604,-0.23,-0.77,-0.59,2.14,1.53,1.71,9.89,25.77,24.26,
50613,-0.24,-0.76,-0.59,2.26,1.59,1.65,9.89,25.77,24.26,
50622,-0.23,-0.77,-0.59,2.20,1.40,1.65,9.89,25.77,24.26,
50631,-0.24,-0.76,-0.59,2.26,1.53,1.65,9.89,25.77,24.26,
50640,-0.24,-0.76,-0.59,2.32,1.65,1.77,9.89,25.77,24.26,
50648,-0.23,-0.77,-0.59,2.14,1.53,1.71,10.66,25.61,24.89,
50657,-0.24,-0.76,-0.59,2.32,1.59,1.59,10.66,25.61,24.89,
50665,-0.24,-0.76,-0.59,2.32,1.77,1.59,10.66,25.61,24.89,
50674,-0.23,-0.77,-0.59,2.20,1.46,1.59,10.66,25.61,24.89,
50683,-0.24,-0.76,-0.59,2.38,1.71,1.71,10.66,25.61,24.89,
50691,-0.24,-0.76,-0.59,2.62,2.44,2.26,10.25,25.89,23.56,
50700,-0.23,-0.76,-0.59,3.30,5.13,4.82,10.25,25.89,23.56,
50709,-0.24,-0.76,-0.59,4.27,8.18,7.32,10.25,25.89,23.56,
50718,-0.23,-0.76,-0.59,4.27,8.73,7.63,10.25,25.89,23.56,
50726,-0.23,-0.76,-0.59,4.82,10.38,9.22,10.25,25.89,23.56,
50735,-0.24,-0.76,-0.59,4.88,9.46,8.48,10.25,25.89,23.56,
50744,-0.24,-0.76,-0.59,4.39,8.61,7.63,10.39,26.12,24.29,
50752,-0.23,-0.77,-0.59,4.15,8.79,7.93,10.39,26.12,24.29,
50761,-0.25,-0.76,-0.59,4.46,8.73,7.87,10.39,26.12,24.29,
50769,-0.23,-0.77,-0.59,4.27,8.73,7.93,10.39,26.12,24.29,
50778,-0.24,-0.77,-0.58,3.91,7.81,7.14,10.39,26.12,24.29,
50787,-0.24,-0.76,-0.58,3.48,5.68,5.00,10.39,26.12,24.29,
50796,-0.24,-0.76,-0.59,3.17,4.76,4.27,10.10,25.71,24.29,
50804,-0.24,-0.77,-0.58,3.42,5.55,5.07,10.10,25.71,24.29,
50813,-0.24,-0.77,-0.58,2.93,3.23,3.05,10.10,25.71,24.29,
50822,-0.24,-0.77,-0.59,2.20,1.16,1.40,10.10,25.71,24.29,
50830,-0.23,-0.76,-0.59,2.32,1.46,1.65,10.10,25.71,24.29,
50839,-0.24,-0.76,-0.58,2.14,1.65,1.59,10.07,25.48,24.43,
50848,-0.24,-0.77,-0.58,2.20,1.65,1.71,10.07,25.48,24.43,
50856,-0.23,-0.76,-0.59,2.38,1.34,1.71,10.07,25.48,24.43,
50865,-0.24,-0.76,-0.59,2.38,1.59,1.65,10.07,25.48,24.43,
50874,-0.24,-0.77,-0.58,2.08,1.40,1.65,10.07,25.48,24.43,
50882,-0.23,-0.76,-0.59,2.32,1.28,1.65,10.07,25.48,24.43,
50891,-0.24,-0.76,-0.59,2.50,1.53,1.71,9.83,25.71,24.56,
50900,-0.24,-0.77,-0.58,2.20,1.65,1.53,9.83,25.71,24.56,
50909,-0.24,-0.76,-0.59,2.32,1.53,1.71,9.83,25.71,24.56,
50917,-0.24,-0.76,-0.59,2.50,1.59,1.65,9.83,25.71,24.56,
50926,-0.23,-0.77,-0.58,2.26,1.53,1.71,9.83,25.71,24.56,
50934,-0.24,-0.77,-0.58,2.20,1.65,1.59,9.83,25.73,24.74,
50943,-0.24,-0.76,-0.59,2.32,1.65,1.53,10.34,25.73,24.74,
50952,-0.23,-0.77,-0.59,2.14,1.34,1.65,10.34,25.73,24.74,
50960,-0.24,-0.77,-0.58,2.01,1.59,1.53,10.34,25.73,24.74,
50969,-0.24,-0.76,-0.59,2.26,1.65,1.65,10.34,25.73,24.74,
50978,-0.22,-0.77,-0.59,2.26,1.59,0.37,10.34,25.73,24.74,
50987,-0.23,-0.77,-0.58,2.44,2.50,-6.65,10.45,24.17,22.84,
50996,-0.26,-0.76,-0.59,2.44,3.05,-12.51,10.45,24.17,22.84,
51004,-0.24,-0.76,-0.59,2.20,2.14,-4.70,10.45,24.17,22.84,
51013,-0.24,-0.76,-0.59,2.32,1.59,1.28,10.45,24.17,22.84,
51021,-0.24,-0.76,-0.59,2.20,1.59,1.59,10.45,24.17,22.84,
51030,-0.24,-0.76,-0.59,2.26,1.59,1.71,10.45,24.17,22.84,
51039,-0.24,-0.76,-0.59,2.32,1.40,1.59,10.35,24.74,24.21,
51047,-0.24,-0.76,-0.59,2.20,1.53,1.59,10.35,24.74,24.21,
51056,-0.24,-0.76,-0.59,2.32,1.40,1.77,10.35,24.74,24.21,
51065,-0.24,-0.76,-0.59,2.38,1.46,1.59,10.35,24.74,24.21,
51074,-0.24,-0.77,-0.58,2.20,1.46,1.77,10.35,24.74,24.21,
51082,-0.24,-0.76,-0.59,2.26,1.40,1.65,10.96,24.32,25.07,
51091,-0.24,-0.76,-0.59,2.44,1.59,1.53,10.96,24.32,25.07,
51099,-0.24,-0.77,-0.58,2.26,1.59,1.65,10.96,24.32,25.07,
51108,-0.24,-0.76,-0.59,2.20,1.46,1.59,10.96,24.32,25.07,
51117,-0.25,-0.76,-0.59,2.44,1.59,1.65,10.96,24.32,25.07,
51125,-0.24,-0.77,-0.59,2.32,1.34,1.71,10.96,24.32,25.07,
51134,-0.24,-0.76,-0.59,2.26,1.40,1.71,10.60,24.78,24.38,
51143,-0.25,-0.76,-0.59,2.20,1.40,1.77,10.60,24.78,24.38,
51152,-0.24,-0.77,-0.59,2.26,1.28,1.71,10.60,24.78,24.38,
51160,-0.24,-0.76,-0.59,2.26,1.34,1.46,10.60,24.78,24.38,
51169,-0.25,-0.76,-0.59,2.20,1.46,1.46,10.60,24.78,24.38,
51178,-0.24,-0.77,-0.58,2.01,1.40,1.71,10.60,24.78,24.95,
51186,-0.24,-0.76,-0.59,2.26,1.40,1.65,10.63,24.49,24.95,
51195,-0.25,-0.76,-0.59,2.26,1.53,1.65,10.63,24.49,24.95,
51203,-0.23,-0.77,-0.58,1.89,1.40,1.77,10.63,24.49,24.95,
51212,-0.24,-0.76,-0.59,2.38,1.53,1.53,10.63,24.49,24.95,
51221,-0.25,-0.76,-0.59,2.20,1.46,1.59,10.63,24.49,24.95,
51230,-0.23,-0.77,-0.58,2.08,1.28,1.53,10.83,25.22,25.42,
51239,-0.24,-0.76,-0.59,2.38,1.65,1.46,10.83,25.22,25.42,
51247,-0.24,-0.76,-0.59,2.20,1.53,1.59,10.83,25.22,25.42,
51256,-0.23,-0.77,-0.58,2.08,1.40,1.83,10.83,25.22,25.42,
51264,-0.25,-0.76,-0.59,2.56,1.46,1.53,10.83,25.22,25.42,
51273,-0.24,-0.77,-0.58,2.08,1.46,1.65,10.83,25.22,25.42,
51282,-0.23,-0.77,-0.58,2.20,1.53,1.65,11.61,24.62,23.62,
51290,-0.25,-0.76,-0.59,2.38,1.71,1.46,11.61,24.62,23.62,
51299,-0.24,-0.77,-0.59,2.01,1.53,1.65,11.61,24.62,23.62,
51308,-0.24,-0.77,-0.58,2.26,1.53,1.65,11.61,24.62,23.62,
51317,-0.25,-0.76,-0.59,2.44,1.53,1.59,11.61,24.62,23.62,
51325,-0.24,-0.77,-0.59,2.32,1.40,1.71,11.02,24.62,24.71,
51334,-0.24,-0.76,-0.59,2.26,1.53,1.65,11.02,24.62,24.71,
51343,-0.25,-0.76,-0.59,2.32,1.53,1.59,11.02,24.62,24.71,
51351,-0.24,-0.77,-0.59,2.01,1.46,1.65,11.02,24.62,24.71,
51360,-0.24,-0.76,-0.59,2.20,1.53,1.53,11.02,24.62,24.71,
51368,-0.25,-0.76,-0.59,2.32,1.77,1.59,11.02,24.62,24.71,
51377,-0.23,-0.77,-0.59,2.20,1.59,1.71,10.24,24.99,24.17,
51386,-0.24,-0.76,-0.59,2.38,1.65,1.65,10.24,24.99,24.17,
51395,-0.25,-0.76,-0.59,2.32,1.40,1.59,10.24,24.99,24.17,
51403,-0.24,-0.77,-0.59,2.32,1.40,1.71,10.24,24.99,24.17,
51412,-0.24,-0.76,-0.59,2.38,1.65,1.59,10.24,24.99,24.17,
51421,-0.24,-0.76,-0.59,2.26,1.65,1.65,10.24,24.99,24.17,
51429,-0.23,-0.77,-0.58,2.20,1.46,1.77,10.86,24.79,23.93,
51438,-0.25,-0.76,-0.59,2.32,1.46,1.59,10.86,24.79,23.93,
51447,-0.24,-0.76,-0.59,2.14,1.40,1.53,10.86,24.79,23.93,
51455,-0.24,-0.77,-0.59,2.14,1.28,1.77,10.86,24.79,23.93,
51464,-0.25,-0.76,-0.59,2.32,1.77,1.53,10.86,24.79,23.93,
51473,-0.24,-0.77,-0.59,2.08,1.65,1.65,10.46,24.54,23.03,
51481,-0.24,-0.76,-0.59,2.14,1.53,1.59,10.46,24.54,23.03,
51490,-0.25,-0.76,-0.59,2.14,1.65,1.53,10.46,24.54,23.03,
51499,-0.24,-0.77,-0.59,2.08,1.40,1.77,10.46,24.54,23.03,
51508,-0.24,-0.76,-0.59,2.14,1.34,1.59,10.46,24.54,23.03,
51516,-0.25,-0.76,-0.59,2.20,1.65,1.40,10.46,24.54,23.03,
51525,-0.24,-0.77,-0.59,2.20,1.22,1.71,10.68,24.62,25.04,
51533,-0.24,-0.76,-0.59,2.26,1.40,1.71,10.68,24.62,25.04,
51542,-0.25,-0.76,-0.59,2.26,1.53,1.59,10.68,24.62,25.04,
51551,-0.24,-0.77,-0.58,2.01,1.28,1.83,10.68,24.62,25.04,
51559,-0.24,-0.76,-0.59,2.26,1.34,1.71,10.68,24.62,25.04,
51568,-0.25,-0.76,-0.59,2.32,1.53,1.53,10.56,24.56,23.96,
51577,-0.24,-0.77,-0.58,2.08,1.34,1.77,10.56,24.56,23.96,
51586,-0.24,-0.76,-0.59,2.50,1.46,1.65,10.56,24.56,23.96,
51595,-0.24,-0.76,-0.59,2.44,1.59,1.46,10.56,24.56,23.96,
51603,-0.24,-0.77,-0.58,2.14,1.59,1.71,10.56,24.56,23.96,
51612,-0.24,-0.76,-0.59,2.38,1.53,1.59,10.56,24.56,23.96,
51620,-0.24,-0.76,-0.59,2.32,1.28,1.53,10.79,24.29,24.04,
51629,-0.24,-0.77,-0.59,2.20,1.34,1.77,10.79,24.29,24.04,
51638,-0.24,-0.76,-0.59,2.20,1.59,1.71,10.79,24.29,24.04,
51646,-0.24,-0.76,-0.59,2.20,1.34,1.46,10.79,24.29,24.04,
51655,-0.24,-0.77,-0.59,2.08,1.34,1.65,10.79,24.29,24.04,
51664,-0.24,-0.76,-0.59,2.20,1.34,1.53,10.79,24.29,24.04,
51673,-0.24,-0.76,-0.59,2.26,1.40,1.53,10.11,25.01,24.28,
51681,-0.24,-0.77,-0.58,2.08,1.40,1.59,10.11,25.01,24.28,
51690,-0.24,-0.76,-0.59,2.32,1.53,1.53,10.11,25.01,24.28,
51699,-0.24,-0.76,-0.59,2.26,1.34,1.53,10.11,25.01,24.28,
51707,-0.24,-0.77,-0.58,2.20,1.40,1.65,10.11,25.01,24.28,
51716,-0.24,-0.76,-0.59,2.38,1.34,1.40,10.23,24.48,25.02,
51724,-0.24,-0.76,-0.59,2.14,1.40,1.46,10.23,24.48,25.02,
51733,-0.24,-0.77,-0.58,2.08,1.28,1.53,10.23,24.48,25.02,
51742,-0.24,-0.76,-0.59,2.26,1.46,1.59,10.23,24.48,25.02,
51751,-0.24,-0.76,-0.59,2.26,1.59,1.71,10.23,24.48,25.02,
51759,-0.24,-0.77,-0.59,2.08,1.59,1.71,10.23,24.48,25.02,
51768,-0.24,-0.76,-0.59,2.26,1.34,1.59,11.05,24.21,23.91,
51777,-0.24,-0.76,-0.59,2.20,1.34,1.65,11.05,24.21,23.91,
51785,-0.24,-0.76,-0.59,2.26,1.46,1.71,11.05,24.21,23.91,
51794,-0.24,-0.76,-0.59,2.20,1.71,1.65,11.05,24.21,23.91,
51803,-0.24,-0.76,-0.59,2.26,1.46,1.71,11.05,24.21,23.91,
51811,-0.24,-0.76,-0.59,2.26,1.40,1.65,11.05,24.21,23.91,
51820,-0.24,-0.76,-0.59,2.32,1.53,1.65,11.02,24.45,24.08,
51829,-0.24,-0.77,-0.59,2.26,1.59,1.65,11.02,24.45,24.08,
51837,-0.24,-0.76,-0.59,2.44,1.46,1.71,11.02,24.45,24.08,
51846,-0.25,-0.76,-0.59,2.32,1.40,1.59,11.02,24.45,24.08,
51855,-0.24,-0.77,-0.59,2.20,1.34,1.59,11.02,24.45,24.08,
51864,-0.24,-0.76,-0.59,2.38,1.34,1.65,11.29,24.39,24.52,
51872,-0.25,-0.76,-0.59,2.38,1.46,1.40,11.29,24.39,24.52,
51881,-0.23,-0.77,-0.59,2.01,1.16,1.71,11.29,24.39,24.52,
51889,-0.24,-0.76,-0.59,2.44,1.46,1.59,11.29,24.39,24.52,
51898,-0.25,-0.76,-0.59,2.20,1.65,1.53,11.29,24.39,24.52,
51907,-0.23,-0.77,-0.59,2.14,1.46,1.65,11.29,24.39,24.52,
51916,-0.24,-0.76,-0.59,2.32,1.65,1.40,10.86,24.52,24.26,
51924,-0.24,-0.76,-0.59,2.14,1.59,1.53,10.86,24.52,24.26,
51933,-0.23,-0.77,-0.59,2.08,1.40,1.77,10.86,24.52,24.26,
51942,-0.25,-0.76,-0.59,2.56,1.65,1.53,10.86,24.52,24.26,
51950,-0.24,-0.77,-0.59,2.38,1.65,1.71,10.86,24.52,24.26,
51959,-0.23,-0.77,-0.59,2.14,1.40,1.65,11.00,24.63,25.10,
51968,-0.25,-0.76,-0.59,2.20,1.65,1.40,11.00,24.63,25.10,
51976,-0.24,-0.77,-0.59,2.14,1.40,1.59,11.00,24.63,25.10,
51985,-0.24,-0.77,-0.59,2.32,1.46,1.71,11.00,24.63,25.10,
51994,-0.25,-0.76,-0.59,2.38,1.65,1.71,11.00,24.63,25.10,
52002,-0.24,-0.77,-0.59,2.14,1.40,1.77,11.00,24.63,25.10,
52011,-0.24,-0.76,-0.59,2.26,1.34,1.71,10.91,24.74,24.96,
52020,-0.25,-0.76,-0.59,2.50,1.53,1.65,10.91,24.74,24.96,
52029,-0.24,-0.77,-0.58,2.08,1.28,1.77,10.91,24.74,24.96,
52037,-0.24,-0.76,-0.59,2.32,1.40,1.77,10.91,24.74,24.96,
52046,-0.25,-0.76,-0.59,2.44,1.46,1.59,10.91,24.74,24.96,
52054,-0.24,-0.77,-0.58,2.01,1.34,1.71,10.91,24.74,24.96,
52063,-0.24,-0.76,-0.59,2.08,1.22,1.46,10.97,24.51,23.47,
52072,-0.25,-0.76,-0.59,2.44,1.46,1.34,10.97,24.51,23.47,
52080,-0.23,-0.77,-0.59,2.26,1.34,1.65,10.97,24.51,23.47,
52089,-0.24,-0.76,-0.59,2.32,1.71,1.59,10.97,24.51,23.47,
52098,-0.25,-0.76,-0.59,2.44,1.77,1.59,10.97,24.51,23.47,
52107,-0.23,-0.77,-0.59,2.14,1.40,1.71,11.00,24.41,24.79,
52115,-0.24,-0.76,-0.59,2.38,1.53,1.53,11.00,24.41,24.79,
52124,-0.24,-0.76,-0.59,2.20,1.65,1.53,11.00,24.41,24.79,
52133,-0.23,-0.77,-0.58,2.14,1.46,1.71,11.00,24.41,24.79,
52141,-0.24,-0.76,-0.59,2.26,1.46,1.46,11.00,24.41,24.79,
52150,-0.24,-0.76,-0.59,2.32,1.53,1.40,11.00,24.41,24.79,
52158,-0.24,-0.77,-0.59,2.14,1.65,1.77,11.05,24.56,24.27,
52167,-0.25,-0.76,-0.59,2.26,1.65,1.53,11.05,24.56,24.27,
52176,-0.24,-0.76,-0.59,2.38,1.53,1.59,11.05,24.56,24.27,
52185,-0.24,-0.76,-0.59,2.20,1.40,1.53,11.05,24.56,24.27,
52194,-0.25,-0.76,-0.59,2.32,1.46,1.59,11.05,24.56,24.27,
52202,-0.24,-0.77,-0.59,2.26,1.46,1.77,10.95,24.67,24.55,
52211,-0.24,-0.76,-0.59,2.20,1.22,1.71,10.95,24.67,24.55,
52219,-0.25,-0.76,-0.59,2.38,1.59,1.53,10.95,24.67,24.55,
52228,-0.24,-0.77,-0.59,2.26,1.46,1.59,10.95,24.67,24.55,
52237,-0.24,-0.76,-0.59,2.32,1.34,1.71,10.95,24.67,24.55,
52245,-0.25,-0.76,-0.59,2.32,1.53,1.71,10.95,24.67,24.55,
52254,-0.24,-0.77,-0.59,2.08,1.46,1.71,11.16,24.46,24.62,
52263,-0.25,-0.76,-0.58,2.20,1.28,1.34,11.16,24.46,24.62,
52272,-0.25,-0.77,-0.58,1.53,-0.37,0.00,11.16,24.46,24.62,
52280,-0.24,-0.77,-0.58,1.28,-1.83,-1.22,11.16,24.46,24.62,
52289,-0.24,-0.76,-0.59,0.43,-4.46,-3.48,11.16,24.46,24.62,
52297,-0.25,-0.76,-0.59,0.43,-4.15,-3.36,11.16,24.46,24.62,
52306,-0.24,-0.77,-0.58,0.18,-4.21,-3.17,10.46,24.51,24.08,
52315,-0.23,-0.76,-0.59,0.06,-4.76,-3.72,10.46,24.51,24.08,
52324,-0.25,-0.76,-0.59,0.43,-3.97,-3.42,10.46,24.51,24.08,
52332,-0.24,-0.77,-0.58,0.24,-4.15,-2.99,10.46,24.51,24.08,
52341,-0.24,-0.76,-0.59,0.55,-4.09,-3.30,10.46,24.51,24.08,
52350,-0.24,-0.76,-0.60,1.04,-3.23,-2.62,10.72,24.85,25.29,
52358,-0.24,-0.77,-0.58,1.46,-0.85,-0.24,10.72,24.85,25.29,
52367,-0.24,-0.77,-0.58,0.43,-3.17,-2.50,10.72,24.85,25.29,
52376,-0.25,-0.76,-0.59,0.18,-5.13,-4.21,10.72,24.85,25.29,
52385,-0.24,-0.76,-0.59,-0.37,-6.77,-5.19,10.72,24.85,25.29,
52393,-0.24,-0.76,-0.59,-0.31,-6.77,-5.07,10.72,24.85,25.29,
52402,-0.24,-0.77,-0.59,-0.12,-5.68,-4.70,10.41,24.84,25.13,
52410,-0.23,-0.77,-0.59,-0.43,-6.16,-4.76,10.41,24.84,25.13,
52419,-0.25,-0.75,-0.59,-0.31,-5.74,-4.46,10.41,24.84,25.13,
52428,-0.23,-0.76,-0.59,-0.24,-5.74,-4.52,10.41,24.84,25.13,
52436,-0.24,-0.76,-0.59,0.55,-3.78,-2.75,10.41,24.84,25.13,
52445,-0.23,-0.76,-0.60,0.55,-3.97,-2.99,10.41,24.84,25.13,
52454,-0.24,-0.76,-0.60,1.46,-1.04,-0.55,10.91,24.16,24.00,
52462,-0.23,-0.77,-0.58,1.22,-1.10,-0.61,10.91,24.16,24.00,
52471,-0.24,-0.76,-0.59,1.10,-2.01,-1.40,10.91,24.16,24.00,
52480,-0.24,-0.76,-0.60,2.26,0.55,0.67,10.91,24.16,24.00,
52489,-0.23,-0.77,-0.58,2.08,1.59,1.89,10.91,24.16,24.00,
52497,-0.25,-0.76,-0.58,2.20,1.71,1.71,10.95,24.41,23.91,
52506,-0.24,-0.76,-0.59,2.38,1.34,1.83,10.95,24.41,23.91,
52514,-0.23,-0.76,-0.59,2.20,1.28,1.65,10.95,24.41,23.91,
52523,-0.25,-0.76,-0.59,2.20,1.59,1.40,10.95,24.41,23.91,
52532,-0.24,-0.77,-0.59,2.32,1.34,1.65,10.95,24.41,23.91,
52541,-0.24,-0.76,-0.59,2.26,1.28,1.65,10.95,24.41,23.91,
52549,-0.25,-0.76,-0.59,2.14,1.53,1.53,10.90,24.04,24.73,
52558,-0.24,-0.77,-0.58,2.14,1.34,1.71,10.90,24.04,24.73,
52567,-0.24,-0.76,-0.59,2.32,0.92,1.34,10.90,24.04,24.73,
52575,-0.24,-0.76,-0.58,1.83,0.12,0.55,10.90,24.04,24.73,
52584,-0.25,-0.77,-0.58,1.34,-0.92,-0.61,10.90,24.04,24.73,
52593,-0.24,-0.77,-0.58,0.61,-4.03,-2.99,10.91,24.72,24.41,
52601,-0.24,-0.76,-0.59,0.06,-5.62,-4.46,10.91,24.72,24.41,
52610,-0.23,-0.76,-0.59,0.06,-5.25,-4.09,10.91,24.72,24.41,
52619,-0.24,-0.76,-0.59,0.37,-3.97,-3.05,10.91,24.72,24.41,
52628,-0.24,-0.76,-0.59,0.55,-3.66,-2.87,10.91,24.72,24.41,
52636,-0.24,-0.76,-0.59,1.04,-2.32,-1.53,10.91,24.72,24.41,
52645,-0.22,-0.76,-0.59,0.37,-3.85,-2.87,10.96,24.68,24.33,
52653,-0.23,-0.76,-0.60,1.28,-2.08,-2.20,10.96,24.68,24.33,
52662,-0.25,-0.77,-0.58,1.53,-0.18,-9.95,10.96,24.68,24.33,
52671,-0.24,-0.77,-0.58,-0.06,-3.97,-18.62,10.96,24.68,24.33,
52680,-0.24,-0.75,-0.60,-0.31,-6.04,-18.31,10.96,24.68,24.33,
52688,-0.26,-0.76,-0.59,-0.31,-6.04,-17.64,10.96,24.68,24.33,
52697,-0.25,-0.76,-0.59,-0.61,-6.90,-16.30,10.53,25.20,25.67,
52705,-0.26,-0.75,-0.59,-0.49,-6.71,-8.00,10.53,25.20,25.67,
52714,-0.23,-0.76,-0.59,-0.73,-7.81,-5.68,10.53,25.20,25.67,
52723,-0.26,-0.75,-0.59,-0.12,-6.29,-4.64,10.53,25.20,25.67,
52731,-0.25,-0.76,-0.59,-0.49,-6.04,-4.76,10.53,25.20,25.67,
52740,-0.24,-0.76,-0.58,-0.31,-5.13,-3.72,10.41,25.65,24.91,
52749,-0.25,-0.76,-0.59,0.12,-5.25,-3.91,10.41,25.65,24.91,
52758,-0.25,-0.76,-0.59,0.43,-4.15,-3.05,10.41,25.65,24.91,
52766,-0.25,-0.76,-0.58,0.24,-4.15,-3.11,10.41,25.65,24.91,
52775,-0.25,-0.76,-0.59,-0.18,-5.37,-4.27,10.41,25.65,24.91,
52784,-0.25,-0.76,-0.59,-0.18,-5.43,-4.09,10.41,25.65,24.91,
52792,-0.24,-0.76,-0.59,-0.67,-6.41,-4.64,11.17,25.17,24.95,
52801,-0.24,-0.76,-0.59,-0.31,-5.19,-3.97,11.17,25.17,24.95,
52810,-0.25,-0.76,-0.59,-0.55,-5.86,-4.82,11.17,25.17,24.95,
52818,-0.24,-0.75,-0.59,-0.06,-5.55,-4.27,11.17,25.17,24.95,
52827,-0.25,-0.76,-0.59,0.67,-3.17,-2.69,11.17,25.17,24.95,
52836,-0.24,-0.76,-0.59,0.73,-2.81,-2.01,11.17,25.50,24.62,
52844,-0.24,-0.75,-0.60,1.53,-0.98,-0.43,10.51,25.50,24.62,
52853,-0.25,-0.75,-0.59,2.14,1.16,1.22,10.51,25.50,24.62,
52862,-0.25,-0.76,-0.58,1.95,1.59,1.53,10.51,25.50,24.62,
52871,-0.25,-0.75,-0.59,2.38,1.59,1.34,10.51,25.50,24.62,
52879,-0.25,-0.76,-0.59,2.26,1.34,1.71,10.51,25.50,24.62,
52888,-0.25,-0.76,-0.59,2.26,1.34,1.46,10.97,25.35,25.16,
52896,-0.25,-0.75,-0.59,2.32,1.65,1.46,10.97,25.35,25.16,
52905,-0.24,-0.76,-0.59,2.26,1.59,1.65,10.97,25.35,25.16,
52914,-0.25,-0.76,-0.59,2.38,1.59,1.53,10.97,25.35,25.16,
52923,-0.25,-0.76,-0.59,2.44,1.40,1.40,10.97,25.35,25.16,
52931,-0.25,-0.76,-0.59,2.32,1.40,1.46,10.97,25.35,25.16,
52940,-0.25,-0.76,-0.59,2.32,1.59,1.59,10.03,25.27,25.31,
52949,-0.24,-0.76,-0.59,2.20,1.46,1.53,10.03,25.27,25.31,
52957,-0.23,-0.76,-0.59,2.32,2.01,-2.69,10.03,25.27,25.31,
52966,-0.25,-0.76,-0.59,2.62,3.60,-14.22,10.03,25.27,25.31,
52974,-0.26,-0.75,-0.59,2.87,3.72,-15.44,10.03,25.27,25.31,
52983,-0.25,-0.76,-0.59,2.44,2.75,-8.54,9.28,25.45,23.41,
52992,-0.26,-0.75,-0.59,2.50,2.38,-5.55,9.28,25.45,23.41,
53001,-0.26,-0.75,-0.59,2.44,2.44,-6.10,9.28,25.45,23.41,
53010,-0.26,-0.76,-0.59,2.08,1.83,0.24,9.28,25.45,23.41,
53018,-0.26,-0.75,-0.59,2.32,1.59,1.59,9.28,25.45,23.41,
53027,-0.26,-0.75,-0.59,2.26,1.53,1.53,9.28,25.45,23.41,
53035,-0.26,-0.76,-0.59,2.01,1.53,1.46,9.53,25.13,25.71,
53044,-0.26,-0.75,-0.59,2.14,1.59,1.46,9.53,25.13,25.71,
53053,-0.26,-0.76,-0.59,2.08,1.59,1.53,9.53,25.13,25.71,
53061,-0.25,-0.76,-0.59,2.20,1.46,1.59,9.53,25.13,25.71,
53070,-0.26,-0.75,-0.59,2.38,1.59,1.59,9.53,25.13,25.71,
53079,-0.26,-0.76,-0.59,2.38,1.53,1.53,9.53,25.13,25.71,
53088,-0.26,-0.76,-0.59,2.32,1.40,1.59,10.21,25.15,25.21,
53096,-0.26,-0.75,-0.59,2.32,1.71,1.53,10.21,25.15,25.21,
53105,-0.26,-0.76,-0.59,2.08,1.40,1.65,10.21,25.15,25.21,
53114,-0.25,-0.75,-0.59,2.20,1.28,1.59,10.21,25.15,25.21,
53122,-0.26,-0.75,-0.59,2.38,1.40,1.53,10.21,25.15,25.21,
53131,-0.26,-0.76,-0.59,2.38,1.34,1.53,10.39,24.85,25.17,
